,drug_name,med,stance,screen_name
0,hcq,Med,-1,1151
1,hcq,Med,0,410
2,hcq,Med,1,827
3,hcq,Non-med,-1,11319
4,hcq,Non-med,0,4305
5,hcq,Non-med,1,12314
6,ivermectin,Med,-1,1548
7,ivermectin,Med,0,1226
8,ivermectin,Med,1,1560
9,ivermectin,Non-med,-1,11377
10,ivermectin,Non-med,0,8257
11,ivermectin,Non-med,1,19266
12,molnupiravir,Med,-1,61
13,molnupiravir,Med,0,109
14,molnupiravir,Med,1,165
15,molnupiravir,Non-med,-1,654
16,molnupiravir,Non-med,0,1192
17,molnupiravir,Non-med,1,1321
18,remdesivir,Med,-1,608
19,remdesivir,Med,0,712
20,remdesivir,Med,1,926
21,remdesivir,Non-med,-1,6596
22,remdesivir,Non-med,0,6653
23,remdesivir,Non-med,1,10640
